dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:37.793620;87.06;253;126;124;73;20;20;5;13;0;33149;85;33041;971;X46789_5;48.764138119;1.93144379025
2023-06-07 09:03:37.895079;87.06;254;126;124;77;20;20;4;12;0;33145;85;33041;986;X46789_5;48.76413904377778;1.9314453579444444
2023-06-07 09:03:37.996282;87.06;253;126;125;81;20;20;5;12;1;33145;83;33051;987;X46789_5;48.764139968555554;1.9314469256388889
2023-06-07 09:03:38.097478;87.06;254;126;125;81;20;20;5;12;0;33162;90;33066;1003;X46789_5;48.764140893333334;1.9314484933333333
2023-06-07 09:03:38.198960;87.06;255;126;126;79;20;20;5;12;0;33151;90;33072;1003;X46789_5;48.76414181811111;1.9314500610277778
2023-06-07 09:03:38.300716;87.06;255;126;126;79;20;20;5;12;0;33156;93;33056;1011;X46789_5;48.764142742888886;1.931451628722222
2023-06-07 09:03:38.402569;84.11378663680944;255;126;126;79;20;20;5;12;0;33151;85;33056;1011;X46789_5;48.764143667666666;1.9314531964166666
2023-06-07 09:03:38.503767;86.77724147070279;255;126;126;79;20;20;6;12;0;33142;85;33056;1021;X46789_5;48.764144592444445;1.931454764111111
2023-06-07 09:03:38.604999;86.42160295949793;255;127;125;79;20;20;7;13;0;33156;85;33064;1021;X46789_5;48.764145517222225;1.9314563318055555
2023-06-07 09:03:38.706287;87.06;255;128;124;82;20;20;7;13;0;33146;92;33045;1023;X46789_5;48.764146442;1.9314578995
2023-06-07 09:03:38.807511;87.06;255;127;124;82;20;20;6;12;0;33135;95;33060;1013;X46789_5;48.76414736677778;1.9314594671944445
2023-06-07 09:03:38.908723;87.06;254;126;125;82;20;20;6;12;0;33145;97;33060;994;X46789_5;48.76414829155556;1.9314610348888888
2023-06-07 09:03:39.010065;86.67425534364041;255;126;126;82;20;20;6;12;1;33165;97;33045;994;X46789_5;48.76414921633334;1.9314626025833332
2023-06-07 09:03:39.111324;84.13987799162247;255;126;127;80;20;20;6;12;1;33165;93;33041;994;X46789_5;48.76415014111111;1.9314641702777777
2023-06-07 09:03:39.212520;84.13987799162247;253;126;128;75;20;20;6;11;0;33154;86;33025;990;X46789_5;48.76415106588889;1.9314657379722222
2023-06-07 09:03:39.313716;83.94715811588301;252;126;128;74;20;20;6;11;0;33154;86;33025;988;X46789_5;48.76415199066667;1.9314673056666667
2023-06-07 09:03:39.415093;85.54966091218971;251;125;128;70;20;20;7;11;0;33160;89;33022;984;X46789_5;48.76415291544445;1.9314688733611112
2023-06-07 09:03:39.516268;85.54966091218971;251;124;128;70;20;20;7;11;1;33178;96;33022;984;X46789_5;48.76415384022222;1.9314704410555554
2023-06-07 09:03:39.617541;84.00403981871808;251;124;128;69;20;20;7;12;2;33195;96;33012;967;X46789_5;48.764154765;1.93147200875
2023-06-07 09:03:39.718870;85.08137327040971;251;124;128;65;20;20;8;12;2;33195;91;33012;973;X46789_5;48.76415568977778;1.9314735764444444
2023-06-07 09:03:39.820055;87.0337199980136;251;124;127;69;20;20;8;12;1;33186;91;33003;984;X46789_5;48.76415661455555;1.9314751441388889
2023-06-07 09:03:39.921289;87.06;252;124;127;72;20;20;8;11;1;33195;95;33004;977;X46789_5;48.76415753933333;1.9314767118333334
2023-06-07 09:03:40.022631;87.06;252;124;126;74;20;20;8;11;0;33195;86;32992;977;X46789_5;48.76415846411111;1.9314782795277778
2023-06-07 09:03:40.155009;86.87455700376674;252;124;125;73;20;20;8;11;0;33189;88;32983;977;X46789_5;48.76415938888889;1.931479847222222
2023-06-07 09:03:40.256425;83.90411612474014;253;124;125;75;20;20;8;10;0;33189;88;32984;977;X46789_5;48.764160313666665;1.9314814149166666
2023-06-07 09:03:40.357633;84.00996568901283;254;124;125;72;20;20;7;10;0;33195;97;32976;977;X46789_5;48.764161238444444;1.931482982611111
2023-06-07 09:03:40.458984;85.5052093976559;254;124;124;73;20;20;7;10;0;33188;106;32992;977;X46789_5;48.764162163222224;1.9314845503055555
2023-06-07 09:03:40.560180;87.06;252;124;124;75;20;20;7;10;0;33188;106;33002;974;X46789_5;48.764163088000004;1.931486118
2023-06-07 09:03:40.661403;86.90191781806054;253;125;124;75;20;20;7;10;1;33188;115;33009;974;X46789_5;48.764164012777776;1.9314876856944445
2023-06-07 09:03:40.762820;87.06;254;126;124;74;20;20;7;9;1;33188;115;33000;974;X46789_5;48.764164937555556;1.9314892533888888
2023-06-07 09:03:40.864025;86.07406147707489;254;126;124;76;20;20;7;9;0;33169;124;33000;984;X46789_5;48.764165862333336;1.9314908210833333
2023-06-07 09:03:40.965239;86.07406147707489;252;126;124;81;20;20;7;9;0;33150;133;33016;996;X46789_5;48.76416678711111;1.9314923887777777
2023-06-07 09:03:41.066589;85.32357832379459;252;125;124;78;20;20;7;8;0;33160;142;33016;982;X46789_5;48.76416771188889;1.9314939564722222
2023-06-07 09:03:41.167755;85.32357832379459;252;125;125;79;20;20;7;8;0;33160;148;33000;984;X46789_5;48.76416863666667;1.9314955241666667
2023-06-07 09:03:41.269001;86.37093117803023;254;125;126;78;20;20;8;8;0;33172;148;32993;984;X46789_5;48.76416956144445;1.9314970918611112
2023-06-07 09:03:41.370284;84.17522029782887;252;125;127;82;20;20;8;8;0;33172;146;32981;969;X46789_5;48.76417048622222;1.9314986595555554
2023-06-07 09:03:41.471693;84.31824099476718;254;124;128;79;20;20;7;8;0;33172;146;32975;950;X46789_5;48.764171411;1.93150022725
2023-06-07 09:03:41.572864;85.72242554672033;252;124;128;79;20;20;8;9;0;33178;138;32975;935;X46789_5;48.76417233577778;1.9315017949444444
2023-06-07 09:03:41.674176;85.72242554672033;250;124;128;79;20;20;8;9;0;33195;135;32963;945;X46789_5;48.76417326055556;1.9315033626388889
2023-06-07 09:03:41.775346;86.35022251363945;251;124;128;84;20;20;7;8;0;33188;132;32963;945;X46789_5;48.76417418533333;1.9315049303333334
2023-06-07 09:03:41.876526;83.92764673172229;251;124;128;80;20;20;7;9;0;33169;132;32963;958;X46789_5;48.76417511011111;1.9315064980277779
2023-06-07 09:03:41.977802;82.40643954032278;251;124;128;81;20;20;7;9;0;33187;137;32957;958;X46789_5;48.76417603488889;1.9315080657222221
2023-06-07 09:03:42.079023;83.61764798066446;249;124;128;77;20;20;6;9;0;33187;139;32958;948;X46789_5;48.76417695966667;1.9315096334166666
2023-06-07 09:03:42.180179;83.61764798066446;250;124;128;76;20;20;5;10;0;33195;132;32964;953;X46789_5;48.76417788444444;1.931511201111111
2023-06-07 09:03:42.281417;86.01887402253212;251;124;128;73;20;20;5;11;0;33175;142;32972;933;X46789_5;48.76417880922222;1.9315127688055556
2023-06-07 09:03:42.382783;83.81744199708403;251;124;128;73;20;20;4;12;0;33175;142;32972;935;X46789_5;48.764179734;1.9315143365
2023-06-07 09:03:42.483972;83.81744199708403;252;124;128;69;20;20;4;13;0;33176;143;32982;946;X46789_5;48.764180658777775;1.9315159041944445
2023-06-07 09:03:42.585191;85.61754476510077;252;125;128;69;20;20;3;13;0;33176;153;32963;927;X46789_5;48.764181583555555;1.9315174718888888
2023-06-07 09:03:42.686642;86.88071252951998;252;126;128;69;20;20;3;13;0;33167;155;32950;943;X46789_5;48.764182508333334;1.9315190395833333
2023-06-07 09:03:42.787967;87.06;251;127;128;71;20;20;3;13;0;33186;154;32946;949;X46789_5;48.764183433111114;1.9315206072777777
2023-06-07 09:03:42.889765;85.72637123118025;249;127;128;67;20;20;3;13;0;33186;157;32962;935;X46789_5;48.76418435788889;1.9315221749722222
2023-06-07 09:03:42.991614;85.72637123118025;250;127;128;62;20;20;3;13;0;33169;162;32962;935;X46789_5;48.764185282666666;1.9315237426666667
2023-06-07 09:03:43.092794;83.04495421573374;251;127;128;66;20;20;2;12;0;33177;171;32971;955;X46789_5;48.764186207444446;1.931525310361111
2023-06-07 09:03:43.194582;83.04495421573374;251;127;128;69;20;20;2;12;0;33184;176;32971;947;X46789_5;48.764187132222226;1.9315268780555555
2023-06-07 09:03:43.296219;81.26466569754496;251;127;129;70;20;20;2;11;0;33187;180;32988;946;X46789_5;48.764188057;1.93152844575
2023-06-07 09:03:43.397400;83.91204628797345;250;126;129;69;20;20;2;11;1;33187;188;33008;946;X46789_5;48.76418898177778;1.9315300134444444
2023-06-07 09:03:43.499066;85.55753785841105;250;126;128;73;20;20;3;11;1;33195;183;33028;935;X46789_5;48.76418990655556;1.931531581138889
2023-06-07 09:03:43.600482;87.06;248;126;129;75;20;20;3;11;0;33195;178;33044;935;X46789_5;48.76419083133334;1.9315331488333334
2023-06-07 09:03:43.702201;84.31973448013683;249;126;129;75;20;20;3;11;0;33195;182;33044;919;X46789_5;48.76419175611111;1.9315347165277776
2023-06-07 09:03:43.804445;83.3179861301727;248;126;129;75;20;20;3;11;0;33195;182;33044;912;X46789_5;48.76419268088889;1.9315362842222221
2023-06-07 09:03:43.905790;84.38400933212897;247;126;129;77;20;20;4;12;1;33178;180;33044;912;X46789_5;48.76419360566667;1.9315378519166666
2023-06-07 09:03:44.007672;81.58901924723875;245;126;129;77;20;20;3;12;1;33178;180;33039;931;X46789_5;48.76419453044444;1.931539419611111
2023-06-07 09:03:44.110499;83.8516485504179;246;126;130;78;20;20;2;12;1;33190;180;33036;945;X46789_5;48.76419545522222;1.9315409873055556
