dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:59.511638;6.478916846455796;90;133;127;65;20;20;2;0;11;32858;87;33055;1502;X46789_1;48.88439943708334;2.262588219111111
2023-06-07 09:02:59.612835;5.789772317247794;90;133;127;65;20;20;2;0;11;32865;83;33054;1507;X46789_1;48.88439859666667;2.262594832888889
2023-06-07 09:02:59.714439;4.447093972200437;92;133;127;63;20;20;2;0;12;32863;90;33036;1517;X46789_1;48.88439775625;2.2626014466666664
2023-06-07 09:02:59.815657;4.447093972200437;93;134;128;63;20;20;2;0;12;32863;91;33033;1519;X46789_1;48.884396915833335;2.2626080604444443
2023-06-07 09:02:59.916840;4.447093972200437;93;134;128;65;20;20;1;0;13;32863;95;33041;1530;X46789_1;48.88439607541667;2.262614674222222
2023-06-07 09:03:00.018201;2.1195979937596325;91;135;128;61;20;20;2;0;13;32863;102;33035;1546;X46789_1;48.884395235;2.262621288
2023-06-07 09:03:00.119716;3.008104764634161;91;135;127;61;20;20;2;0;13;32861;102;33040;1546;X46789_1;48.88439439458334;2.2626279017777775
2023-06-07 09:03:00.220843;1.0738708590177273;93;134;127;61;20;20;2;0;13;32857;106;33040;1540;X46789_1;48.88439355416667;2.2626345155555554
2023-06-07 09:03:00.322325;1.0738708590177273;94;134;127;61;20;20;3;1;13;32877;101;33054;1548;X46789_1;48.88439271375;2.2626411293333333
2023-06-07 09:03:00.423518;0.0;94;135;127;58;20;20;3;0;13;32876;103;33072;1549;X46789_1;48.884391873333335;2.262647743111111
2023-06-07 09:03:00.526095;0.0;92;135;126;57;20;20;3;0;12;32872;103;33057;1542;X46789_1;48.88439103291667;2.2626543568888886
2023-06-07 09:03:00.627256;0.0;92;135;127;60;20;20;2;0;13;32872;103;33048;1551;X46789_1;48.8843901925;2.2626609706666665
2023-06-07 09:03:00.728449;0.0;93;135;128;62;20;20;3;1;13;32872;111;33053;1551;X46789_1;48.88438935208334;2.2626675844444444
2023-06-07 09:03:00.829623;0.0;93;135;128;65;20;20;3;1;13;32879;103;33053;1547;X46789_1;48.88438851166667;2.2626741982222223
2023-06-07 09:03:00.930895;0.0;92;135;128;65;20;20;3;0;13;32879;106;33047;1547;X46789_1;48.88438767125;2.2626808119999997
2023-06-07 09:03:01.032067;0.0;93;134;128;65;20;20;2;0;13;32875;106;33039;1550;X46789_1;48.884386830833336;2.2626874257777776
2023-06-07 09:03:01.133211;0.0;94;133;128;65;20;20;2;0;13;32880;99;33021;1539;X46789_1;48.88438599041667;2.2626940395555555
2023-06-07 09:03:01.234449;2.2569465273089637;94;133;127;62;20;20;3;0;13;32880;96;33005;1526;X46789_1;48.88438515;2.2627006533333334
2023-06-07 09:03:01.338204;4.929906775316018;96;133;127;63;20;20;3;0;13;32894;101;33012;1526;X46789_1;48.88438430958334;2.262707267111111
2023-06-07 09:03:01.439790;6.843055995789014;97;132;127;63;20;20;3;0;13;32895;107;33012;1509;X46789_1;48.88438346916667;2.2627138808888887
2023-06-07 09:03:01.541733;8.069769187798922;98;132;128;60;20;20;2;0;13;32889;107;33012;1493;X46789_1;48.884382628750004;2.2627204946666666
2023-06-07 09:03:01.645350;8.9873556456713;98;132;129;60;20;20;2;0;12;32889;107;33003;1487;X46789_1;48.884381788333336;2.2627271084444445
2023-06-07 09:03:01.747063;11.01458485951998;100;132;128;58;20;20;1;1;11;32895;112;33000;1487;X46789_1;48.88438094791667;2.262733722222222
2023-06-07 09:03:01.850878;12.945079646907285;101;131;129;59;20;20;1;1;12;32897;112;32986;1487;X46789_1;48.8843801075;2.262740336
2023-06-07 09:03:01.952188;14.784182056705426;102;131;129;58;20;20;2;0;12;32897;108;33002;1471;X46789_1;48.88437926708333;2.2627469497777777
2023-06-07 09:03:02.053296;12.105679474324175;102;131;130;60;20;20;3;0;11;32897;107;33002;1471;X46789_1;48.88437842666667;2.2627535635555556
2023-06-07 09:03:02.155191;13.418919946220992;101;131;131;58;20;20;3;0;10;32897;107;33002;1452;X46789_1;48.884377586250004;2.262760177333333
2023-06-07 09:03:02.256322;14.973221178795097;100;132;131;59;20;20;3;1;10;32893;98;32998;1445;X46789_1;48.884376745833336;2.262766791111111
2023-06-07 09:03:02.357464;16.16729400936657;100;131;131;59;20;20;4;1;11;32893;102;32982;1434;X46789_1;48.88437590541667;2.262773404888889
2023-06-07 09:03:02.458734;18.082044558525677;98;131;131;56;20;20;4;2;11;32910;95;32971;1435;X46789_1;48.884375065;2.2627800186666667
2023-06-07 09:03:02.560131;16.548919863041117;100;131;132;60;20;20;4;2;11;32890;102;32971;1429;X46789_1;48.88437422458333;2.262786632444444
2023-06-07 09:03:02.661247;16.548919863041117;100;131;132;63;20;20;4;1;11;32890;110;32983;1429;X46789_1;48.88437338416667;2.262793246222222
2023-06-07 09:03:02.762720;16.548919863041117;100;131;132;67;20;20;3;1;12;32890;103;32968;1419;X46789_1;48.884372543750004;2.26279986
2023-06-07 09:03:02.863844;16.548919863041117;99;132;132;66;20;20;2;0;12;32899;105;32953;1419;X46789_1;48.884371703333336;2.2628064737777778
2023-06-07 09:03:02.965233;16.548919863041117;99;132;133;62;20;20;2;0;12;32883;102;32940;1419;X46789_1;48.88437086291667;2.2628130875555557
2023-06-07 09:03:03.066312;13.754757355965385;97;133;133;58;20;20;2;0;12;32879;105;32925;1416;X46789_1;48.8843700225;2.262819701333333
2023-06-07 09:03:03.166982;10.948953795500854;97;133;133;59;20;20;3;0;12;32890;99;32938;1416;X46789_1;48.88436918208333;2.262826315111111
2023-06-07 09:03:03.268351;10.948953795500854;96;132;132;55;20;20;3;0;12;32890;99;32931;1403;X46789_1;48.88436834166667;2.262832928888889
2023-06-07 09:03:03.369815;9.648363403731928;96;132;132;55;20;20;3;0;12;32890;107;32914;1408;X46789_1;48.884367501250004;2.2628395426666668
2023-06-07 09:03:03.471460;9.648363403731928;94;132;132;55;20;20;3;0;12;32903;101;32914;1424;X46789_1;48.88436666083334;2.262846156444444
2023-06-07 09:03:03.573026;7.996670890045841;94;132;132;54;20;20;3;0;13;32903;101;32914;1410;X46789_1;48.88436582041667;2.262852770222222
2023-06-07 09:03:03.674393;7.996670890045841;94;131;131;54;20;20;3;0;13;32903;98;32914;1400;X46789_1;48.88436498;2.262859384
2023-06-07 09:03:03.775574;7.996670890045841;94;131;131;56;20;20;3;0;12;32902;89;32914;1400;X46789_1;48.88436413958333;2.262865997777778
2023-06-07 09:03:03.876829;5.249782432720442;94;132;131;60;20;20;4;1;12;32898;89;32916;1383;X46789_1;48.88436329916667;2.2628726115555553
2023-06-07 09:03:03.978127;7.3902519725299936;93;131;131;58;20;20;4;1;13;32914;95;32897;1370;X46789_1;48.884362458750005;2.262879225333333
2023-06-07 09:03:04.079376;6.29821128069779;93;130;132;54;20;20;5;1;13;32900;93;32897;1381;X46789_1;48.88436161833334;2.262885839111111
2023-06-07 09:03:04.180765;8.543838682563429;93;130;132;54;20;20;4;0;13;32900;93;32897;1363;X46789_1;48.88436077791667;2.262892452888889
2023-06-07 09:03:04.282321;6.334196683614774;93;130;132;53;20;20;4;1;13;32918;93;32882;1363;X46789_1;48.8843599375;2.2628990666666664
2023-06-07 09:03:04.383991;9.221070413029832;91;130;132;57;20;20;4;1;13;32898;97;32882;1363;X46789_1;48.88435909708333;2.2629056804444443
2023-06-07 09:03:04.485527;10.089806130025732;92;130;132;57;20;20;5;1;13;32898;97;32889;1359;X46789_1;48.88435825666667;2.262912294222222
2023-06-07 09:03:04.586926;7.889841839110963;92;129;132;56;20;20;6;1;13;32880;98;32872;1344;X46789_1;48.884357416250005;2.262918908
2023-06-07 09:03:04.688661;7.832048667148179;91;129;131;56;20;20;6;1;13;32878;98;32872;1344;X46789_1;48.88435657583334;2.2629255217777775
2023-06-07 09:03:04.790021;7.832048667148179;91;129;130;56;20;20;7;1;13;32865;103;32855;1342;X46789_1;48.88435573541667;2.2629321355555554
2023-06-07 09:03:04.891429;8.774891473258723;92;129;130;56;20;20;7;1;13;32864;108;32855;1344;X46789_1;48.884354895;2.2629387493333333
2023-06-07 09:03:04.992836;7.385087656271361;92;129;130;58;20;20;7;1;13;32864;108;32864;1330;X46789_1;48.88435405458333;2.262945363111111
2023-06-07 09:03:05.094120;4.9308566754002525;92;130;130;58;20;20;8;2;13;32864;104;32864;1330;X46789_1;48.884353214166666;2.2629519768888886
2023-06-07 09:03:05.195370;6.746757918757276;92;130;130;58;20;20;8;3;13;32856;113;32864;1344;X46789_1;48.884352373750005;2.2629585906666665
2023-06-07 09:03:05.296578;5.525424301277143;94;129;130;58;20;20;9;3;12;32856;113;32873;1341;X46789_1;48.88435153333334;2.2629652044444444
2023-06-07 09:03:05.397798;7.959556546639159;92;129;130;56;20;20;9;2;12;32856;113;32871;1332;X46789_1;48.88435069291667;2.2629718182222223
2023-06-07 09:03:05.499318;8.295696599737735;92;128;130;52;20;20;9;1;12;32869;113;32857;1313;X46789_1;48.8843498525;2.2629784319999997
2023-06-07 09:03:05.600545;8.295696599737735;93;128;130;52;20;20;8;1;11;32884;113;32865;1313;X46789_1;48.884349012083334;2.2629850457777776
2023-06-07 09:03:05.701772;7.9619222077770635;93;128;129;52;20;20;8;2;11;32884;118;32865;1306;X46789_1;48.884348171666666;2.2629916595555555
2023-06-07 09:03:05.803411;8.704728055122837;93;128;128;51;20;20;9;3;12;32884;118;32845;1316;X46789_1;48.884347331250005;2.2629982733333334
2023-06-07 09:03:05.904610;8.704728055122837;92;127;129;51;20;20;9;2;13;32879;108;32849;1335;X46789_1;48.88434649083334;2.263004887111111
2023-06-07 09:03:06.005827;10.132419447831909;92;126;129;51;20;20;9;2;13;32882;118;32849;1335;X46789_1;48.88434565041667;2.2630115008888887
2023-06-07 09:03:06.107561;7.424626413424697;92;126;128;51;20;20;9;3;13;32901;117;32864;1353;X46789_1;48.88434481;2.2630181146666666
2023-06-07 09:03:06.208794;6.236442400018317;93;126;129;48;20;20;8;3;13;32918;117;32855;1339;X46789_1;48.884343969583334;2.2630247284444445
2023-06-07 09:03:06.310325;5.937734017559368;93;126;130;49;20;20;8;4;13;32918;126;32837;1339;X46789_1;48.884343129166666;2.263031342222222
2023-06-07 09:03:06.411638;4.61014161831263;93;126;130;50;20;20;8;4;12;32915;134;32850;1339;X46789_1;48.884342288750005;2.263037956
2023-06-07 09:03:06.512829;1.9280531268209633;92;126;129;45;20;20;8;4;12;32913;134;32850;1331;X46789_1;48.88434144833334;2.2630445697777777
2023-06-07 09:03:06.614083;1.9280531268209633;92;126;129;41;20;20;8;5;12;32894;137;32867;1342;X46789_1;48.88434060791667;2.2630511835555556
2023-06-07 09:03:06.715340;0.0;93;126;129;43;20;20;8;6;12;32909;145;32867;1355;X46789_1;48.8843397675;2.263057797333333
2023-06-07 09:03:06.816640;2.2506262469771436;95;126;129;39;20;20;7;6;12;32921;153;32850;1355;X46789_1;48.884338927083334;2.263064411111111
2023-06-07 09:03:06.917998;0.4088505132037885;95;126;129;39;20;20;7;6;13;32914;153;32850;1365;X46789_1;48.884338086666666;2.263071024888889
2023-06-07 09:03:07.019949;0.0;94;126;129;39;20;20;7;5;13;32917;147;32861;1381;X46789_1;48.884337246250006;2.2630776386666667
2023-06-07 09:03:07.121164;2.5210619749621443;94;127;130;35;20;20;7;6;13;32932;145;32875;1381;X46789_1;48.88433640583334;2.2630842524444446
2023-06-07 09:03:07.223057;4.587018959580265;95;128;131;35;20;20;8;6;13;32935;137;32882;1381;X46789_1;48.88433556541667;2.263090866222222
