dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:02:59.881465;47.54405093498235;212;133;137;66;20;20;3;7;12;32787;59;32944;1233;X46789_10;48.702307655388886;2.286230026638889
2023-06-07 09:02:59.982958;46.95190827447729;211;133;137;68;20;20;4;7;12;32787;65;32944;1248;X46789_10;48.702311026;2.2862311109999998
2023-06-07 09:03:00.084136;47.10905887360405;211;133;137;68;20;20;4;8;12;32795;65;32952;1257;X46789_10;48.70231439661111;2.286232195361111
2023-06-07 09:03:00.185333;47.362736515730816;211;133;137;69;20;20;4;7;12;32776;69;32951;1268;X46789_10;48.70231776722222;2.286233279722222
2023-06-07 09:03:00.286807;47.362736515730816;211;133;137;69;20;20;4;7;11;32791;71;32944;1263;X46789_10;48.70232113783333;2.286234364083333
2023-06-07 09:03:00.388285;47.767201741176756;211;133;136;72;20;20;4;7;11;32783;71;32946;1254;X46789_10;48.70232450844444;2.2862354484444443
2023-06-07 09:03:00.489492;46.980190841857976;211;133;136;69;20;20;5;8;11;32783;79;32936;1256;X46789_10;48.70232787905555;2.2862365328055554
2023-06-07 09:03:00.590849;46.43057525481439;211;134;136;69;20;20;5;7;10;32785;73;32925;1273;X46789_10;48.70233124966666;2.2862376171666665
2023-06-07 09:03:00.692386;46.43057525481439;210;134;136;69;20;20;6;8;10;32771;63;32921;1274;X46789_10;48.702334620277774;2.2862387015277776
2023-06-07 09:03:00.794083;46.43057525481439;210;133;136;65;20;20;6;8;10;32777;63;32921;1274;X46789_10;48.702337990888886;2.2862397858888888
2023-06-07 09:03:00.895594;45.854815332071354;210;133;136;65;20;20;7;7;9;32767;63;32907;1254;X46789_10;48.7023413615;2.28624087025
2023-06-07 09:03:00.997025;45.44258004899563;212;133;136;61;20;20;8;7;10;32767;63;32887;1254;X46789_10;48.70234473211111;2.286241954611111
2023-06-07 09:03:01.100029;45.44258004899563;211;133;136;60;20;20;7;7;11;32767;64;32894;1265;X46789_10;48.70234810272222;2.286243038972222
2023-06-07 09:03:01.202069;45.44258004899563;211;133;135;60;20;20;7;7;11;32767;64;32897;1278;X46789_10;48.70235147333333;2.2862441233333333
2023-06-07 09:03:01.303535;48.16890459819238;211;133;134;60;20;20;7;6;12;32767;55;32888;1295;X46789_10;48.70235484394444;2.2862452076944444
2023-06-07 09:03:01.405079;48.93693587464118;210;134;134;58;20;20;6;6;12;32767;58;32885;1310;X46789_10;48.70235821455555;2.2862462920555555
2023-06-07 09:03:01.506425;49.284593958141016;209;134;134;62;20;20;6;6;12;32784;61;32881;1325;X46789_10;48.70236158516666;2.2862473764166666
2023-06-07 09:03:01.607707;51.627089618969755;210;134;134;67;20;20;6;6;12;32784;70;32866;1325;X46789_10;48.702364955777774;2.2862484607777778
2023-06-07 09:03:01.709075;54.558071623567784;210;134;134;72;20;20;6;6;13;32794;77;32866;1322;X46789_10;48.702368326388886;2.286249545138889
2023-06-07 09:03:01.810542;52.63502517021151;210;134;133;68;20;20;5;6;12;32798;74;32866;1322;X46789_10;48.702371697;2.2862506295
2023-06-07 09:03:01.912204;54.83770976954121;210;133;134;66;20;20;5;5;12;32784;74;32866;1341;X46789_10;48.70237506761111;2.286251713861111
2023-06-07 09:03:02.013761;52.11453312501133;210;133;134;67;20;20;5;5;12;32774;84;32866;1341;X46789_10;48.70237843822222;2.2862527982222223
2023-06-07 09:03:02.115484;54.57884325731556;208;133;134;67;20;20;5;5;12;32769;84;32871;1358;X46789_10;48.70238180883333;2.2862538825833334
2023-06-07 09:03:02.216693;54.8368625650268;210;133;134;71;20;20;6;5;12;32777;83;32871;1358;X46789_10;48.70238517944444;2.2862549669444445
2023-06-07 09:03:02.318009;54.8368625650268;209;134;133;69;20;20;6;5;11;32782;83;32853;1363;X46789_10;48.70238855005555;2.2862560513055556
2023-06-07 09:03:02.419743;53.417688712067466;209;135;132;68;20;20;6;5;11;32768;81;32851;1372;X46789_10;48.70239192066666;2.2862571356666668
2023-06-07 09:03:02.520964;53.417688712067466;208;135;132;63;20;20;6;6;10;32767;83;32850;1377;X46789_10;48.702395291277774;2.286258220027778
2023-06-07 09:03:02.622215;53.417688712067466;207;135;133;59;20;20;5;6;10;32767;85;32850;1366;X46789_10;48.702398661888886;2.286259304388889
2023-06-07 09:03:02.723628;55.929990044837815;207;134;133;59;20;20;5;7;10;32767;86;32860;1351;X46789_10;48.7024020325;2.28626038875
2023-06-07 09:03:02.824869;54.53325301865675;206;134;133;63;20;20;5;6;10;32767;82;32860;1351;X46789_10;48.70240540311111;2.2862614731111113
2023-06-07 09:03:02.926447;54.35238169551846;206;134;134;63;20;20;5;5;10;32767;76;32879;1358;X46789_10;48.70240877372222;2.2862625574722224
2023-06-07 09:03:03.027661;52.5224677788231;207;134;134;61;20;20;5;6;10;32772;75;32884;1364;X46789_10;48.70241214433333;2.2862636418333335
2023-06-07 09:03:03.129016;52.55025759131039;208;134;134;66;20;20;5;7;10;32767;84;32900;1375;X46789_10;48.70241551494444;2.286264726194444
2023-06-07 09:03:03.230327;52.55025759131039;209;134;134;68;20;20;5;7;9;32767;84;32882;1382;X46789_10;48.70241888555555;2.2862658105555553
2023-06-07 09:03:03.331951;52.55025759131039;210;134;134;68;20;20;5;7;8;32767;92;32889;1401;X46789_10;48.70242225616666;2.2862668949166665
2023-06-07 09:03:03.433376;52.55025759131039;209;134;135;65;20;20;6;6;7;32768;92;32893;1383;X46789_10;48.702425626777774;2.2862679792777776
2023-06-07 09:03:03.534800;50.4719541703016;210;134;135;67;20;20;7;6;7;32768;92;32888;1383;X46789_10;48.702428997388886;2.2862690636388887
2023-06-07 09:03:03.636193;50.26156316546512;210;134;134;67;20;20;7;6;8;32767;92;32886;1365;X46789_10;48.702432368;2.286270148
2023-06-07 09:03:03.737539;50.26156316546512;211;134;134;72;20;20;7;6;8;32767;92;32886;1364;X46789_10;48.70243573861111;2.286271232361111
2023-06-07 09:03:03.839230;50.26156316546512;211;133;134;75;20;20;7;6;8;32767;102;32897;1357;X46789_10;48.70243910922222;2.286272316722222
2023-06-07 09:03:03.940382;51.866580051462606;212;133;134;79;20;20;7;7;8;32780;98;32885;1373;X46789_10;48.70244247983333;2.286273401083333
2023-06-07 09:03:04.041751;51.866580051462606;213;133;134;76;20;20;7;8;9;32780;98;32904;1387;X46789_10;48.70244585044444;2.2862744854444443
2023-06-07 09:03:04.143554;49.457891354362616;214;134;134;76;20;20;8;8;9;32767;98;32923;1389;X46789_10;48.70244922105555;2.2862755698055555
2023-06-07 09:03:04.244927;51.82133282005556;214;134;134;80;20;20;7;8;8;32784;89;32942;1389;X46789_10;48.70245259166666;2.2862766541666666
2023-06-07 09:03:04.346108;50.57971396155205;214;134;134;79;20;20;7;8;8;32782;82;32942;1396;X46789_10;48.702455962277774;2.2862777385277777
2023-06-07 09:03:04.447434;48.01126399743081;215;134;133;84;20;20;7;8;7;32777;77;32933;1416;X46789_10;48.702459332888886;2.286278822888889
2023-06-07 09:03:04.548728;50.31636946495128;215;134;133;84;20;20;7;8;7;32780;68;32929;1415;X46789_10;48.7024627035;2.28627990725
2023-06-07 09:03:04.650025;50.17779012596557;216;134;132;80;20;20;7;8;6;32789;63;32943;1415;X46789_10;48.70246607411111;2.286280991611111
2023-06-07 09:03:04.751246;48.79882795693152;216;134;132;84;20;20;7;8;5;32781;63;32943;1424;X46789_10;48.70246944472222;2.286282075972222
2023-06-07 09:03:04.852475;48.50892746743474;216;133;132;82;20;20;7;8;5;32767;63;32932;1443;X46789_10;48.70247281533333;2.2862831603333333
2023-06-07 09:03:04.953664;47.85454703773611;214;133;133;82;20;20;7;7;5;32767;55;32936;1444;X46789_10;48.70247618594444;2.2862842446944445
2023-06-07 09:03:05.054941;45.62235925182921;214;133;134;79;20;20;7;8;6;32767;63;32919;1458;X46789_10;48.70247955655555;2.2862853290555556
2023-06-07 09:03:05.156262;43.56307034614241;214;133;134;81;20;20;6;8;6;32767;65;32920;1459;X46789_10;48.70248292716666;2.2862864134166667
2023-06-07 09:03:05.257453;44.91252772692412;214;133;134;84;20;20;7;8;5;32767;67;32915;1459;X46789_10;48.702486297777774;2.286287497777778
2023-06-07 09:03:05.358767;45.25814264164618;215;133;134;84;20;20;7;7;4;32767;72;32904;1444;X46789_10;48.702489668388885;2.286288582138889
2023-06-07 09:03:05.459959;48.0818367194869;215;133;134;89;20;20;6;7;5;32767;80;32904;1444;X46789_10;48.702493039;2.2862896665
2023-06-07 09:03:05.561106;48.414868870139415;213;133;134;89;20;20;7;7;5;32767;80;32898;1437;X46789_10;48.70249640961111;2.286290750861111
2023-06-07 09:03:05.662351;50.513456633005674;212;133;134;89;20;20;7;7;5;32767;73;32895;1449;X46789_10;48.70249978022222;2.2862918352222223
2023-06-07 09:03:05.763472;53.051878638006734;211;133;134;85;20;20;7;7;5;32767;73;32895;1447;X46789_10;48.70250315083333;2.2862929195833335
2023-06-07 09:03:05.864633;52.36208635022872;211;133;135;85;20;20;7;6;5;32767;70;32884;1447;X46789_10;48.70250652144444;2.2862940039444446
2023-06-07 09:03:05.966390;52.36208635022872;211;133;134;85;20;20;8;6;4;32767;70;32884;1430;X46789_10;48.70250989205555;2.2862950883055557
2023-06-07 09:03:06.067625;54.64366865528419;210;132;134;84;20;20;8;6;3;32767;68;32872;1445;X46789_10;48.70251326266666;2.286296172666667
2023-06-07 09:03:06.168809;54.64366865528419;209;132;134;84;20;20;8;6;3;32767;68;32853;1459;X46789_10;48.702516633277774;2.286297257027778
2023-06-07 09:03:06.270041;56.913284214262184;210;132;134;88;20;20;9;6;2;32767;61;32840;1459;X46789_10;48.702520003888885;2.2862983413888887
2023-06-07 09:03:06.371580;56.913284214262184;211;132;135;88;20;20;9;5;2;32767;52;32845;1458;X46789_10;48.7025233745;2.28629942575
2023-06-07 09:03:06.472735;59.326220267882896;210;132;136;84;20;20;10;5;2;32767;53;32857;1466;X46789_10;48.70252674511111;2.286300510111111
2023-06-07 09:03:06.574085;57.3062710642209;211;132;136;85;20;20;9;4;3;32767;50;32866;1455;X46789_10;48.70253011572222;2.286301594472222
2023-06-07 09:03:06.675452;59.28648522779788;211;132;137;83;20;20;8;5;3;32775;43;32866;1454;X46789_10;48.70253348633333;2.286302678833333
2023-06-07 09:03:06.776569;59.28648522779788;211;132;136;83;20;20;7;4;4;32767;34;32881;1454;X46789_10;48.70253685694444;2.2863037631944443
2023-06-07 09:03:06.877772;59.405848486589235;211;132;136;84;20;20;7;4;5;32786;32;32871;1461;X46789_10;48.70254022755555;2.2863048475555554
2023-06-07 09:03:06.979405;59.405848486589235;210;133;137;85;20;20;7;5;5;32786;32;32860;1467;X46789_10;48.70254359816666;2.2863059319166665
2023-06-07 09:03:07.080751;61.27684011805174;209;132;137;85;20;20;8;6;4;32789;32;32852;1467;X46789_10;48.702546968777774;2.2863070162777777
2023-06-07 09:03:07.182036;61.72679480853591;208;133;137;86;20;20;8;6;4;32791;32;32852;1467;X46789_10;48.702550339388885;2.286308100638889
