dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:36.208140;14.256293004706443;33;128;124;33;20;20;3;7;1;33045;115;33149;703;X46789_8;43.575914592194444;1.4068808937222221
2023-06-07 09:03:36.309665;14.256293004706443;34;128;124;33;20;20;3;6;2;33065;114;33163;706;X46789_8;43.575916897166664;1.4068831863333333
2023-06-07 09:03:36.411636;16.67329904455282;35;129;124;34;20;20;2;6;2;33062;114;33162;706;X46789_8;43.57591920213889;1.4068854789444445
2023-06-07 09:03:36.512631;16.108626129670068;34;129;124;32;20;20;2;6;2;33062;118;33162;687;X46789_8;43.57592150711111;1.4068877715555554
2023-06-07 09:03:36.615170;16.859764558261805;32;129;124;36;20;20;2;6;2;33053;122;33162;669;X46789_8;43.57592381208333;1.4068900641666666
2023-06-07 09:03:36.717087;14.449012720961607;32;129;124;37;20;20;2;6;1;33053;122;33162;676;X46789_8;43.57592611705556;1.4068923567777778
2023-06-07 09:03:36.818672;16.174957237145843;32;129;124;39;20;20;1;6;1;33050;125;33157;683;X46789_8;43.57592842202778;1.4068946493888888
2023-06-07 09:03:36.919873;13.446411722119935;34;129;124;34;20;20;2;6;1;33035;125;33157;691;X46789_8;43.575930727;1.406896942
2023-06-07 09:03:37.021052;12.329371388872152;35;129;125;34;20;20;2;5;2;33025;126;33157;686;X46789_8;43.57593303197222;1.406899234611111
2023-06-07 09:03:37.122306;12.800383059622552;33;129;125;29;20;20;2;5;3;33038;124;33146;668;X46789_8;43.57593533694445;1.4069015272222223
2023-06-07 09:03:37.224139;11.621425314746752;33;129;124;34;20;20;2;6;4;33038;129;33165;668;X46789_8;43.57593764191667;1.4069038198333332
2023-06-07 09:03:37.325360;10.536520376812296;34;130;124;34;20;20;2;6;4;33051;124;33183;678;X46789_8;43.57593994688889;1.4069061124444444
2023-06-07 09:03:37.427727;10.479671738785846;36;130;125;38;20;20;2;6;4;33040;124;33183;695;X46789_8;43.575942251861115;1.4069084050555556
2023-06-07 09:03:37.528915;10.479671738785846;36;130;125;37;20;20;1;6;3;33055;124;33176;703;X46789_8;43.575944556833335;1.4069106976666665
2023-06-07 09:03:37.630387;8.86986518894617;36;130;124;41;20;20;0;6;3;33039;124;33186;702;X46789_8;43.575946861805555;1.4069129902777777
2023-06-07 09:03:37.731574;11.801770981584474;36;129;124;41;20;20;0;6;3;33042;125;33192;702;X46789_8;43.575949166777775;1.406915282888889
2023-06-07 09:03:37.833223;11.82594712473964;36;129;124;41;20;20;0;6;4;33033;123;33195;706;X46789_8;43.57595147175;1.4069175755
2023-06-07 09:03:37.934598;14.24017120877044;36;130;124;46;20;20;0;6;3;33033;118;33191;692;X46789_8;43.57595377672222;1.406919868111111
2023-06-07 09:03:38.035810;14.24017120877044;36;130;124;42;20;20;0;6;4;33033;118;33195;681;X46789_8;43.57595608169444;1.4069221607222222
2023-06-07 09:03:38.137045;14.24017120877044;34;129;124;41;20;20;0;5;3;33038;128;33195;699;X46789_8;43.57595838666666;1.4069244533333334
2023-06-07 09:03:38.238323;16.542319648848434;33;129;124;37;20;20;0;5;4;33053;121;33193;686;X46789_8;43.57596069163889;1.4069267459444443
2023-06-07 09:03:38.339542;16.542319648848434;33;130;124;35;20;20;1;5;4;33053;117;33181;683;X46789_8;43.57596299661111;1.4069290385555555
2023-06-07 09:03:38.440759;16.69799452238131;31;131;124;32;20;20;1;5;4;33044;108;33167;693;X46789_8;43.57596530158333;1.4069313311666667
2023-06-07 09:03:38.542087;16.05390877847673;31;131;124;35;20;20;1;5;5;33044;113;33183;702;X46789_8;43.57596760655556;1.4069336237777776
2023-06-07 09:03:38.643325;17.96926518983927;30;131;125;35;20;20;2;5;6;33044;114;33183;702;X46789_8;43.57596991152778;1.4069359163888888
2023-06-07 09:03:38.744488;17.96926518983927;30;131;125;30;20;20;1;4;5;33044;114;33183;697;X46789_8;43.5759722165;1.406938209
2023-06-07 09:03:38.845669;16.730501749095787;29;131;125;30;20;20;1;4;5;33026;119;33191;713;X46789_8;43.57597452147222;1.4069405016111112
2023-06-07 09:03:38.947045;16.730501749095787;30;131;125;25;20;20;2;3;5;33019;109;33191;713;X46789_8;43.575976826444446;1.4069427942222221
2023-06-07 09:03:39.048277;15.189087983929026;30;131;125;24;20;20;2;3;6;33003;117;33191;706;X46789_8;43.575979131416666;1.4069450868333333
2023-06-07 09:03:39.149504;12.302240572522242;31;131;125;24;20;20;1;4;5;33003;112;33195;712;X46789_8;43.575981436388886;1.4069473794444445
2023-06-07 09:03:39.251256;13.343816235004729;32;131;125;23;20;20;1;4;4;32987;117;33182;712;X46789_8;43.575983741361114;1.4069496720555554
2023-06-07 09:03:39.352818;13.78780183426483;32;131;125;23;20;20;1;5;5;32987;117;33171;726;X46789_8;43.575986046333334;1.4069519646666666
2023-06-07 09:03:39.455991;10.94846106216929;34;131;125;20;20;20;1;6;5;32987;117;33171;742;X46789_8;43.575988351305554;1.4069542572777778
2023-06-07 09:03:39.557358;11.138896085577576;35;131;125;19;20;20;1;7;5;32987;116;33180;748;X46789_8;43.575990656277774;1.406956549888889
2023-06-07 09:03:39.658865;13.042298222990834;34;132;125;14;20;20;1;8;6;32974;119;33180;748;X46789_8;43.57599296125;1.4069588425
2023-06-07 09:03:39.760459;13.37825311805443;34;132;125;13;20;20;1;8;5;32974;118;33180;734;X46789_8;43.57599526622222;1.406961135111111
2023-06-07 09:03:39.861669;14.506928458806716;35;132;125;11;20;20;1;7;5;32975;125;33180;744;X46789_8;43.57599757119444;1.4069634277222223
2023-06-07 09:03:39.963047;15.095642771979978;37;133;125;6;20;20;1;6;5;32975;120;33184;762;X46789_8;43.57599987616667;1.4069657203333332
2023-06-07 09:03:40.064605;12.343965133370691;36;133;125;5;20;20;1;6;6;32974;120;33178;750;X46789_8;43.57600218113889;1.4069680129444444
2023-06-07 09:03:40.201385;13.14837119988332;35;133;125;5;20;20;0;7;7;32985;111;33184;731;X46789_8;43.57600448611111;1.4069703055555556
2023-06-07 09:03:40.302960;10.505597175525638;34;133;125;10;20;20;1;7;7;32995;106;33184;735;X46789_8;43.57600679108333;1.4069725981666665
2023-06-07 09:03:40.408499;8.123516852871724;32;134;125;13;20;20;1;7;7;32981;109;33195;720;X46789_8;43.57600909605556;1.4069748907777777
2023-06-07 09:03:40.510386;10.499696955105733;31;134;125;13;20;20;1;7;6;32965;117;33177;736;X46789_8;43.57601140102778;1.4069771833888889
2023-06-07 09:03:40.611929;7.684275185284433;31;134;124;10;20;20;1;7;7;32965;121;33177;744;X46789_8;43.576013706;1.406979476
2023-06-07 09:03:40.713120;10.003414302990244;30;134;124;11;20;20;1;7;8;32963;111;33177;732;X46789_8;43.576016010972225;1.406981768611111
2023-06-07 09:03:40.814396;10.385717044073148;28;134;124;8;20;20;1;7;8;32949;119;33179;748;X46789_8;43.576018315944445;1.4069840612222222
2023-06-07 09:03:40.916421;10.62893959200722;28;134;125;10;20;20;2;6;7;32959;113;33179;753;X46789_8;43.576020620916665;1.4069863538333334
2023-06-07 09:03:41.017647;10.448695317162787;28;133;124;15;20;20;2;5;8;32959;114;33168;737;X46789_8;43.576022925888886;1.4069886464444443
2023-06-07 09:03:41.118949;12.58423665381191;26;133;124;11;20;20;2;4;8;32959;114;33148;737;X46789_8;43.57602523086111;1.4069909390555555
2023-06-07 09:03:41.220099;10.33690971344669;28;133;125;13;20;20;1;3;8;32940;114;33152;744;X46789_8;43.57602753583333;1.4069932316666667
2023-06-07 09:03:41.321305;11.891550225208935;28;133;124;18;20;20;2;3;9;32942;104;33152;735;X46789_8;43.57602984080555;1.4069955242777776
2023-06-07 09:03:41.422659;10.649685044632182;28;133;124;20;20;20;3;3;8;32942;103;33135;735;X46789_8;43.57603214577778;1.4069978168888888
2023-06-07 09:03:41.525200;10.725550982261648;29;133;124;17;20;20;3;3;9;32939;101;33133;750;X46789_8;43.57603445075;1.4070001095
2023-06-07 09:03:41.626530;7.877630902352204;29;133;124;16;20;20;3;4;9;32925;104;33131;745;X46789_8;43.57603675572222;1.4070024021111112
2023-06-07 09:03:41.727857;6.570629939626247;29;133;124;13;20;20;2;3;9;32925;105;33142;748;X46789_8;43.57603906069444;1.4070046947222221
2023-06-07 09:03:41.829028;6.570629939626247;28;134;125;13;20;20;2;3;8;32934;105;33142;730;X46789_8;43.57604136566667;1.4070069873333333
2023-06-07 09:03:41.930263;7.7757274043573;28;134;126;13;20;20;1;3;8;32934;115;33143;750;X46789_8;43.57604367063889;1.4070092799444445
2023-06-07 09:03:42.031374;7.7757274043573;28;133;125;17;20;20;1;2;9;32945;124;33142;750;X46789_8;43.57604597561111;1.4070115725555554
2023-06-07 09:03:42.132543;5.470213118829478;29;133;125;14;20;20;1;2;9;32945;124;33156;750;X46789_8;43.576048280583336;1.4070138651666666
2023-06-07 09:03:42.234284;6.785752865228858;30;133;124;14;20;20;2;1;9;32945;120;33167;764;X46789_8;43.576050585555556;1.4070161577777778
2023-06-07 09:03:42.335394;7.168901609759451;28;133;124;9;20;20;2;0;10;32945;111;33155;770;X46789_8;43.57605289052778;1.407018450388889
2023-06-07 09:03:42.436502;7.168901609759451;27;133;124;9;20;20;2;0;11;32926;111;33160;770;X46789_8;43.5760551955;1.407020743
2023-06-07 09:03:42.537633;7.168901609759451;28;132;124;8;20;20;1;0;10;32921;111;33168;774;X46789_8;43.576057500472224;1.407023035611111
2023-06-07 09:03:42.639782;7.462305928504986;28;132;124;8;20;20;1;1;9;32915;109;33154;771;X46789_8;43.576059805444444;1.4070253282222223
2023-06-07 09:03:42.740969;6.6974673755823755;29;132;125;10;20;20;1;2;9;32900;113;33154;758;X46789_8;43.576062110416665;1.4070276208333332
2023-06-07 09:03:42.842209;7.38495005704853;29;132;124;6;20;20;1;2;9;32900;113;33172;741;X46789_8;43.57606441538889;1.4070299134444444
2023-06-07 09:03:42.943418;7.807391630699379;29;133;124;6;20;20;2;2;9;32891;109;33181;741;X46789_8;43.57606672036111;1.4070322060555556
2023-06-07 09:03:43.044606;6.997244195855803;29;133;124;4;20;20;2;3;10;32884;116;33181;741;X46789_8;43.57606902533333;1.4070344986666665
2023-06-07 09:03:43.146363;5.401829324934665;30;133;125;2;20;20;2;3;9;32897;118;33170;725;X46789_8;43.57607133030555;1.4070367912777777
2023-06-07 09:03:43.247565;6.298769853780602;28;133;125;2;20;20;2;4;9;32901;118;33151;711;X46789_8;43.57607363527778;1.4070390838888889
2023-06-07 09:03:43.348768;6.298769853780602;26;133;125;4;20;20;1;4;9;32901;118;33169;724;X46789_8;43.57607594025;1.4070413765
2023-06-07 09:03:43.450121;6.298769853780602;26;133;125;1;20;20;2;3;8;32901;116;33172;726;X46789_8;43.57607824522222;1.407043669111111
2023-06-07 09:03:43.551482;4.338740906824936;26;134;124;0;20;20;2;3;9;32919;121;33160;745;X46789_8;43.57608055019445;1.4070459617222222
2023-06-07 09:03:43.652684;2.3564781665720522;26;134;124;1;20;20;2;3;10;32904;121;33166;749;X46789_8;43.57608285516667;1.4070482543333334
2023-06-07 09:03:43.754414;2.760785783860012;26;133;124;0;20;20;2;2;9;32916;122;33159;756;X46789_8;43.57608516013889;1.4070505469444443
2023-06-07 09:03:43.855621;2.760785783860012;26;133;125;2;20;20;2;2;9;32916;114;33159;743;X46789_8;43.57608746511111;1.4070528395555555
2023-06-07 09:03:43.956862;1.735039578772442;25;133;125;2;20;20;1;2;9;32920;114;33157;732;X46789_8;43.576089770083335;1.4070551321666667
2023-06-07 09:03:44.058579;3.8513039964876987;26;133;124;6;20;20;2;3;9;32905;110;33157;743;X46789_8;43.576092075055556;1.4070574247777778
2023-06-07 09:03:44.161263;3.8513039964876987;26;133;125;11;20;20;2;3;8;32900;102;33157;726;X46789_8;43.576094380027776;1.4070597173888888
