dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:51.692878;60.316853712255416;180;128;124;18;20;20;5;7;7;33036;204;32816;1705;X46789_3;48.72295971966667;1.3260599145
2023-06-07 09:03:51.794019;59.45872183732849;181;128;125;15;20;20;5;8;7;33036;196;32797;1714;X46789_3;48.7229602925;1.32606197625
2023-06-07 09:03:51.895490;57.96243073180808;181;127;124;17;20;20;5;8;8;33036;193;32797;1714;X46789_3;48.722960865333334;1.326064038
2023-06-07 09:03:51.996922;60.53407816660339;181;126;124;16;20;20;4;8;8;33038;193;32780;1701;X46789_3;48.72296143816667;1.32606609975
2023-06-07 09:03:52.098293;62.905875032072714;182;126;124;21;20;20;4;8;9;33034;195;32777;1684;X46789_3;48.722962011;1.3260681615
2023-06-07 09:03:52.199776;62.905875032072714;182;126;124;16;20;20;3;9;8;33014;195;32781;1690;X46789_3;48.722962583833336;1.3260702232500001
2023-06-07 09:03:52.301054;65.46438429437788;182;125;124;16;20;20;3;8;8;32995;200;32781;1706;X46789_3;48.722963156666665;1.326072285
2023-06-07 09:03:52.402534;63.245192076787234;180;125;124;14;20;20;3;8;8;32988;200;32789;1706;X46789_3;48.7229637295;1.32607434675
2023-06-07 09:03:52.503731;61.02970769220602;182;124;124;15;20;20;4;8;8;32988;209;32793;1714;X46789_3;48.72296430233333;1.3260764085
2023-06-07 09:03:52.605196;58.73450535175878;182;124;125;16;20;20;4;9;9;33007;199;32793;1714;X46789_3;48.72296487516667;1.32607847025
2023-06-07 09:03:52.706549;58.73450535175878;182;124;125;21;20;20;4;9;10;32987;206;32806;1708;X46789_3;48.722965448000004;1.326080532
2023-06-07 09:03:52.808282;58.68013647899706;181;124;125;23;20;20;4;9;9;32991;206;32806;1695;X46789_3;48.72296602083333;1.32608259375
2023-06-07 09:03:52.909470;56.62724550614969;181;124;126;21;20;20;4;9;10;32991;196;32824;1708;X46789_3;48.72296659366667;1.3260846555
2023-06-07 09:03:53.010870;53.81286257020915;181;124;126;23;20;20;5;9;9;32977;193;32822;1714;X46789_3;48.7229671665;1.32608671725
2023-06-07 09:03:53.112126;52.925748066773274;180;124;126;27;20;20;5;9;9;32986;203;32822;1708;X46789_3;48.722967739333335;1.326088779
2023-06-07 09:03:53.213504;54.64054190704839;181;124;126;31;20;20;4;10;9;32990;207;32825;1689;X46789_3;48.72296831216667;1.32609084075
