dateHour;gpsSpeed;gpsSatCount;Gear;Brake_pedal;Accel_pedal;Machine_Speed_Mesured;AST_Direction;Ast_HPMB1_Pressure_bar;Ast_HPMA_Pressure_bar;Pressure_HighPressureReturn;Pressure_HighPressure;Oil_Temperature;Ast_FrontAxleSpeed_Rpm;Pump_Speed;clienID;lat;long
2023-06-07 09:03:46.751251;10.046261375000073;175;124;132;20;20;20;7;10;8;33182;50;32855;1348;X46789_6;43.30090899402777;5.382939533472222
2023-06-07 09:03:46.852432;10.046261375000073;175;124;131;22;20;20;7;11;8;33165;50;32855;1348;X46789_6;43.30091516038888;5.382941440611111
2023-06-07 09:03:46.953780;12.130442280742034;175;124;131;27;20;20;7;11;8;33165;53;32855;1352;X46789_6;43.30092132675;5.3829433477499995
2023-06-07 09:03:47.055178;11.676435973720022;174;125;131;25;20;20;7;12;9;33181;62;32871;1352;X46789_6;43.30092749311111;5.382945254888889
2023-06-07 09:03:47.156585;14.26693261877966;173;126;132;26;20;20;6;11;9;33195;60;32852;1334;X46789_6;43.30093365947222;5.382947162027778
2023-06-07 09:03:47.257585;14.166274946515475;174;126;132;26;20;20;6;11;10;33187;53;32842;1328;X46789_6;43.30093982583333;5.382949069166666
2023-06-07 09:03:47.358540;12.49015522473728;175;127;132;28;20;20;6;11;11;33187;61;32842;1337;X46789_6;43.30094599219444;5.382950976305556
2023-06-07 09:03:47.459691;14.542799057733843;176;128;131;28;20;20;6;10;11;33174;71;32842;1356;X46789_6;43.30095215855555;5.382952883444444
2023-06-07 09:03:47.560535;15.116824778886368;176;127;131;32;20;20;7;10;10;33169;69;32829;1356;X46789_6;43.300958324916664;5.382954790583333
2023-06-07 09:03:47.661516;13.628058687909448;176;127;131;36;20;20;6;9;10;33169;72;32838;1371;X46789_6;43.300964491277774;5.382956697722222
2023-06-07 09:03:47.762923;13.628058687909448;176;127;131;36;20;20;5;9;10;33169;75;32825;1371;X46789_6;43.300970657638885;5.382958604861111
2023-06-07 09:03:47.864125;14.894597562065789;176;127;131;36;20;20;5;8;9;33167;78;32806;1352;X46789_6;43.300976823999996;5.382960512
2023-06-07 09:03:47.965378;14.894597562065789;175;127;131;37;20;20;5;8;9;33157;83;32793;1350;X46789_6;43.300982990361106;5.382962419138889
2023-06-07 09:03:48.066795;12.150218219713501;176;128;131;38;20;20;5;7;9;33157;78;32803;1344;X46789_6;43.30098915672222;5.3829643262777775
2023-06-07 09:03:48.167975;12.96245268517909;176;128;130;34;20;20;5;7;9;33152;75;32795;1324;X46789_6;43.30099532308333;5.382966233416667
2023-06-07 09:03:48.269184;12.066309800374784;178;127;130;34;20;20;6;7;9;33135;78;32795;1323;X46789_6;43.30100148944444;5.382968140555556
2023-06-07 09:03:48.370611;11.836551606364566;178;127;130;29;20;20;6;7;10;33143;73;32801;1322;X46789_6;43.301007655805556;5.382970047694444
2023-06-07 09:03:48.471731;12.637876926672;178;126;130;28;20;20;6;7;10;33149;81;32818;1335;X46789_6;43.30101382216667;5.382971954833334
2023-06-07 09:03:48.573028;9.914685967107015;179;125;130;30;20;20;6;8;10;33149;81;32834;1325;X46789_6;43.30101998852778;5.382973861972222
2023-06-07 09:03:48.674253;12.239576206253513;181;125;130;30;20;20;6;7;10;33155;74;32834;1339;X46789_6;43.30102615488889;5.382975769111111
2023-06-07 09:03:48.775749;12.239576206253513;182;125;129;27;20;20;5;8;10;33155;83;32829;1354;X46789_6;43.30103232125;5.38297767625
2023-06-07 09:03:48.877447;14.02696314200728;184;125;129;31;20;20;5;9;10;33159;82;32821;1352;X46789_6;43.30103848761111;5.382979583388889
2023-06-07 09:03:48.978844;14.02696314200728;182;125;129;31;20;20;5;10;10;33141;85;32823;1339;X46789_6;43.30104465397222;5.3829814905277775
2023-06-07 09:03:49.080017;12.751804859089196;182;125;128;31;20;20;4;11;10;33155;85;32824;1339;X46789_6;43.30105082033333;5.382983397666667
2023-06-07 09:03:49.181210;13.420905357015556;182;126;127;31;20;20;5;12;10;33138;86;32815;1339;X46789_6;43.30105698669444;5.382985304805556
2023-06-07 09:03:49.282563;13.420905357015556;182;127;126;31;20;20;5;13;10;33154;87;32802;1339;X46789_6;43.30106315305555;5.382987211944444
2023-06-07 09:03:49.383971;12.239579198929672;182;127;126;34;20;20;6;12;10;33163;93;32803;1322;X46789_6;43.30106931941666;5.382989119083334
2023-06-07 09:03:49.485173;15.048293321653624;183;127;126;34;20;20;6;13;10;33163;93;32803;1322;X46789_6;43.30107548577777;5.382991026222222
2023-06-07 09:03:49.586429;15.048293321653624;184;127;126;32;20;20;6;13;10;33180;90;32784;1322;X46789_6;43.30108165213888;5.382992933361111
2023-06-07 09:03:49.687590;17.30281433323977;183;127;126;35;20;20;6;13;10;33180;86;32784;1341;X46789_6;43.301087818499994;5.3829948405
2023-06-07 09:03:49.788915;17.30281433323977;181;127;126;39;20;20;6;12;10;33177;81;32784;1330;X46789_6;43.30109398486111;5.382996747638889
2023-06-07 09:03:49.890150;15.59988902975999;180;126;126;41;20;20;5;11;9;33190;78;32767;1327;X46789_6;43.30110015122222;5.3829986547777775
2023-06-07 09:03:49.991487;15.59988902975999;181;126;126;44;20;20;4;12;10;33190;80;32767;1318;X46789_6;43.30110631758333;5.383000561916667
2023-06-07 09:03:50.092680;15.441284586060455;181;126;127;44;20;20;4;11;10;33176;72;32767;1316;X46789_6;43.30111248394444;5.383002469055556
2023-06-07 09:03:50.193833;15.946614171459979;182;126;127;44;20;20;4;12;9;33170;75;32767;1324;X46789_6;43.301118650305554;5.383004376194444
2023-06-07 09:03:50.331608;16.100389292966458;182;126;128;43;20;20;4;12;9;33170;74;32767;1324;X46789_6;43.301124816666665;5.383006283333334
2023-06-07 09:03:50.433752;16.100389292966458;182;125;128;43;20;20;4;12;9;33170;82;32776;1337;X46789_6;43.301130983027775;5.383008190472222
2023-06-07 09:03:50.535989;16.100389292966458;181;125;127;44;20;20;5;11;9;33180;84;32776;1336;X46789_6;43.301137149388886;5.383010097611111
2023-06-07 09:03:50.637297;15.234503908342523;181;125;127;44;20;20;5;12;8;33195;74;32767;1331;X46789_6;43.30114331575;5.38301200475
2023-06-07 09:03:50.738809;12.641359725887403;182;125;126;44;20;20;6;12;9;33195;74;32785;1331;X46789_6;43.30114948211111;5.383013911888889
2023-06-07 09:03:50.840121;11.473587721656115;182;125;126;45;20;20;6;12;10;33195;81;32768;1325;X46789_6;43.30115564847222;5.3830158190277775
2023-06-07 09:03:50.941466;13.945922218753697;182;125;127;41;20;20;6;12;10;33195;85;32768;1307;X46789_6;43.30116181483333;5.383017726166667
2023-06-07 09:03:51.043119;14.237589410794124;182;125;127;45;20;20;6;12;9;33195;83;32768;1307;X46789_6;43.30116798119444;5.3830196333055556
2023-06-07 09:03:51.144309;14.237589410794124;184;125;126;46;20;20;6;12;9;33195;79;32767;1287;X46789_6;43.30117414755555;5.383021540444444
2023-06-07 09:03:51.245652;11.961791095585143;183;125;125;44;20;20;6;13;9;33178;82;32767;1278;X46789_6;43.30118031391666;5.383023447583334
2023-06-07 09:03:51.347028;9.385432890673837;183;126;126;47;20;20;6;13;9;33178;87;32767;1283;X46789_6;43.30118648027778;5.383025354722222
2023-06-07 09:03:51.451687;9.385432890673837;182;127;126;49;20;20;6;13;10;33177;82;32777;1272;X46789_6;43.30119264663889;5.383027261861111
2023-06-07 09:03:51.552993;10.576609965664215;182;128;127;48;20;20;5;12;10;33180;74;32772;1277;X46789_6;43.301198813;5.383029169
2023-06-07 09:03:51.655576;9.13164520373758;182;128;127;50;20;20;5;13;11;33171;83;32774;1269;X46789_6;43.30120497936111;5.383031076138889
2023-06-07 09:03:51.756771;9.13164520373758;182;128;128;51;20;20;5;13;11;33187;86;32767;1264;X46789_6;43.30121114572222;5.3830329832777775
2023-06-07 09:03:51.858113;11.595188308849332;182;128;128;51;20;20;5;13;12;33181;80;32783;1269;X46789_6;43.30121731208333;5.383034890416667
2023-06-07 09:03:51.959464;11.402094561383022;180;128;128;54;20;20;4;13;12;33195;85;32802;1273;X46789_6;43.30122347844444;5.3830367975555555
2023-06-07 09:03:52.060646;11.402094561383022;182;128;128;52;20;20;5;13;11;33195;85;32820;1273;X46789_6;43.30122964480555;5.383038704694444
2023-06-07 09:03:52.161723;10.52764396672862;180;128;127;49;20;20;6;13;11;33190;85;32818;1258;X46789_6;43.30123581116666;5.383040611833334
2023-06-07 09:03:52.263068;10.52764396672862;179;127;128;48;20;20;6;13;12;33195;85;32801;1258;X46789_6;43.30124197752777;5.383042518972222
2023-06-07 09:03:52.364754;10.288888172068603;181;127;128;50;20;20;6;13;12;33195;95;32798;1257;X46789_6;43.301248143888884;5.383044426111111
2023-06-07 09:03:52.466020;10.570766459538437;181;128;129;50;20;20;6;13;12;33195;95;32801;1262;X46789_6;43.301254310249995;5.38304633325
2023-06-07 09:03:52.567279;10.570766459538437;181;128;130;50;20;20;6;13;13;33178;90;32802;1263;X46789_6;43.301260476611105;5.383048240388889
2023-06-07 09:03:52.668409;8.17470958019003;181;128;130;50;20;20;6;13;13;33192;96;32799;1263;X46789_6;43.301266642972216;5.383050147527777
2023-06-07 09:03:52.770309;8.17470958019003;180;128;130;54;20;20;5;12;13;33195;96;32799;1273;X46789_6;43.301272809333334;5.383052054666667
2023-06-07 09:03:52.871771;5.800838848896758;179;128;130;52;20;20;5;12;13;33195;96;32786;1262;X46789_6;43.301278975694444;5.3830539618055555
2023-06-07 09:03:52.972919;6.499253143061912;177;128;130;52;20;20;5;11;13;33195;102;32777;1262;X46789_6;43.301285142055555;5.383055868944444
2023-06-07 09:03:53.074091;3.7271566812319112;179;129;130;52;20;20;6;12;13;33195;102;32773;1254;X46789_6;43.301291308416666;5.383057776083334
2023-06-07 09:03:53.175324;3.68136378938081;179;129;130;53;20;20;6;12;13;33195;102;32783;1257;X46789_6;43.301297474777776;5.383059683222222
2023-06-07 09:03:53.283885;0.9010172675261718;181;130;130;54;20;20;5;12;13;33195;102;32783;1258;X46789_6;43.30130364113889;5.383061590361111
